adm3_pcode,adm3_name,adm1_name,oblast_en,center_lon,center_lat,occupied_mar2022,dist_km,n_events_feb_apr_2022,adm3_name_en,adm3_name_uk,month,pit_total_uah,month_dt,year,month_num,post_invasion,during_occ,post_lib,log_pit,pit_military_uah,pit_civilian_uah,share_military,share_civilian,pop_2022,kse_war_zone_apr2022,pit_total_pc,pit_civilian_pc,pit_military_pc,log_pit_pc,log_pit_civ_pc
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2023-04,12163967.08,2023-04-01,2023.0,4.0,1,0,1,16.31398870363915,4110017.66,8053949.42,0.33788464182525557,0.6621153581747444,10009.0,0.0,1215.3029353581776,804.6707383354981,410.6321970226796,7.10357115597195,6.691675145810975
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2023-05,15742136.65,2023-05-01,2023.0,5.0,1,0,1,16.5718516017703,5781165.41,9960971.24,0.36724147036291926,0.6327585296370808,10009.0,0.0,1572.798146667999,995.2014427015686,577.5967039664303,7.361247178484228,6.903949488842881
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2023-06,20443309.35,2023-06-01,2023.0,6.0,1,0,1,16.83316626468754,7908610.97,12534698.379999999,0.3868557108147463,0.6131442891852535,10009.0,0.0,2042.4926915775802,1252.3427295434108,790.1499620341692,7.622415726573949,7.133569444663854
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2023-07,26180996.01,2023-07-01,2023.0,7.0,1,0,1,17.080544400608595,11435261.77,14745734.24,0.43677718623203743,0.5632228137679625,10009.0,0.0,2615.7454301128987,1473.247501248876,1142.4979288640222,7.869686622335417,7.29590296994879
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2023-08,34136313.5,2023-08-01,2023.0,8.0,1,0,1,17.345872316954942,15708222.42,18428091.08,0.4601616521948101,0.5398383478051899,10009.0,0.0,3410.561844340094,1841.1520711359774,1569.4097732041164,8.134925484287,7.518689771027526
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2023-09,42953405.67,2023-09-01,2023.0,9.0,1,0,1,17.575626520362025,22030445.34,20922960.33,0.5128917019817767,0.4871082980182232,10009.0,0.0,4291.4782365870715,2090.4146598061743,2201.063576780897,8.364619522656756,7.645595986705846
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2023-10,50733111.03,2023-10-01,2023.0,10.0,1,0,1,17.74208935262488,26574104.19,24159006.84,0.5238019835662343,0.4761980164337657,10009.0,0.0,5068.749228694175,2413.728328504346,2655.0209001898293,8.531046633565934,7.789342066385878
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2023-11,50327125.98,2023-11-01,2023.0,11.0,1,0,1,17.734054793475284,22030445.34,28296680.639999997,0.4377449518725727,0.5622550481274273,10009.0,0.0,5028.187229493456,2827.1236527125584,2201.063576780897,8.523013665443841,7.947368750499248
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2023-12,56455606.620000005,2023-12-01,2023.0,12.0,1,0,1,17.84896518144735,22030445.34,34425161.28,0.3902259962998162,0.6097740037001838,10009.0,0.0,5640.484226196424,3439.420649415526,2201.063576780897,8.637902470544534,8.143349024698471
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2024-01,2120658.41,2024-01-01,2024.0,1.0,1,0,1,14.56723764073735,0.0,2120658.41,0.0,1.0,10009.0,0.0,211.87515336197424,211.87515336197424,0.0,5.36070585941465,5.36070585941465
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2024-02,3954674.49,2024-02-01,2024.0,2.0,1,0,1,15.19040910524866,0.0,3954674.4899999998,0.0,0.9999999999999999,10009.0,0.0,395.1118483364972,395.11184833649713,0.0,5.981696616668502,5.981696616668502
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2024-03,5818158.06,2024-03-01,2024.0,3.0,1,0,1,15.576494456955423,0.0,5818158.06,0.0,1.0,10009.0,0.0,581.2926426216405,581.2926426216405,0.0,6.366973143732581,6.366973143732581
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2024-04,7699915.279999999,2024-04-01,2024.0,4.0,1,0,1,15.856720014037531,0.0,7699915.28,0.0,1.0000000000000002,10009.0,0.0,769.2991587571186,769.2991587571187,0.0,6.646778957260594,6.646778957260594
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2024-05,10493446.46,2024-05-01,2024.0,5.0,1,0,1,16.16626156889804,0.0,10493446.46,0.0,1.0,10009.0,0.0,1048.401085023479,1048.401085023479,0.0,6.955974885198597,6.955974885198597
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2024-06,12540008.79,2024-06-01,2024.0,6.0,1,0,1,16.344434873870497,0.0,12540008.790000001,0.0,1.0000000000000002,10009.0,0.0,1252.8732930362673,1252.8732930362676,0.0,7.133992673851924,7.133992673851924
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2024-07,14404742.27,2024-07-01,2024.0,7.0,1,0,1,16.483068104058017,0.0,14404742.270000001,0.0,1.0000000000000002,10009.0,0.0,1439.1789659306623,1439.1789659306626,0.0,7.272522666743985,7.272522666743985
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2024-08,16510737.33,2024-08-01,2024.0,8.0,1,0,1,16.61952153506599,0.0,16510737.33,0.0,1.0,10009.0,0.0,1649.5891028074732,1649.5891028074732,0.0,7.408887535178396,7.408887535178396
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2024-09,23087329.19,2024-09-01,2024.0,9.0,1,0,1,16.954794548400322,0.0,23087329.19,0.0,1.0,10009.0,0.0,2306.6569277650115,2306.6569277650115,0.0,7.743987971763402,7.743987971763402
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2024-10,28119695.729999997,2024-10-01,2024.0,10.0,1,0,1,17.15198083999794,0.0,28119695.73,0.0,1.0000000000000002,10009.0,0.0,2809.4410760315714,2809.441076031572,0.0,7.941096716569108,7.941096716569108
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2024-11,30566166.85,2024-11-01,2024.0,11.0,1,0,1,17.23540432945051,0.0,30566166.85,0.0,1.0,10009.0,0.0,3053.868203616745,3053.868203616745,0.0,8.024491729469439,8.024491729469439
UA5904003,Velykopysarivska,Sumska,Sumy,35.429749443006294,50.41078109474686,1,-12.928821876472172,4,Velykopysarivska,Великописарівська,2024-12,34035069.330000006,2024-12-01,2024.0,12.0,1,0,1,17.342902031264288,0.0,34035069.33,0.0,0.9999999999999998,10009.0,0.0,3400.4465311219906,3400.44653112199,0.0,8.13195607045592,8.13195607045592
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2021-01,522673.2,2021-01-01,2021.0,1.0,0,0,0,13.166713604385816,0.0,522673.19999999995,0.0,0.9999999999999999,5271.0,0.0,99.1601593625498,99.16015936254979,0.0,4.606770498430293,4.606770498430293
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2021-02,1052013.97,2021-02-01,2021.0,2.0,0,0,0,13.866217902216569,0.0,1052013.97,0.0,1.0,5271.0,0.0,199.5852722443559,199.5852722443559,0.0,5.301239454309911,5.301239454309911
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2021-03,1639979.04,2021-03-01,2021.0,3.0,0,0,0,14.31019462899461,0.0,1639979.04,0.0,1.0,5271.0,0.0,311.13243027888444,311.13243027888444,0.0,5.743427553775573,5.743427553775573
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2021-04,2346369.5700000003,2021-04-01,2021.0,4.0,0,0,0,14.66838025394824,0.0,2346369.5700000003,0.0,1.0,5271.0,0.0,445.1469493454753,445.1469493454753,0.0,6.100648380589902,6.100648380589902
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2021-05,2937458.9200000004,2021-05-01,2021.0,5.0,0,0,0,14.893055793086148,0.0,2937458.92,0.0,0.9999999999999999,5271.0,0.0,557.2868374122559,557.2868374122557,0.0,6.324872875846839,6.324872875846839
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2021-06,3754274.17,2021-06-01,2021.0,6.0,0,0,0,15.13840579392173,0.0,3754274.17,0.0,1.0,5271.0,0.0,712.2508385505597,712.2508385505597,0.0,6.569833165768431,6.569833165768431
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2021-07,4522309.25,2021-07-01,2021.0,7.0,0,0,0,15.324533538489115,0.0,4522309.25,0.0,1.0,5271.0,0.0,857.9603965092012,857.9603965092012,0.0,6.755722816741217,6.755722816741217
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2021-08,5812961.51,2021-08-01,2021.0,8.0,0,0,0,15.575600897325,0.0,5812961.51,0.0,1.0,5271.0,0.0,1102.8194858660595,1102.8194858660595,0.0,7.006531704288664,7.006531704288664
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2021-09,6958781.71,2021-09-01,2021.0,9.0,0,0,0,15.75551511902566,0.0,6958781.71,0.0,1.0,5271.0,0.0,1320.2014247770821,1320.2014247770821,0.0,7.186296771912271,7.186296771912271
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2021-10,7922952.71,2021-10-01,2021.0,10.0,0,0,0,15.885274637446404,0.0,7922952.71,0.0,1.0,5271.0,0.0,1503.1213640675394,1503.1213640675394,0.0,7.315964195448027,7.315964195448027
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2021-11,8643908.67,2021-11-01,2021.0,11.0,0,0,0,15.972365546531174,0.0,8643908.67,0.0,1.0,5271.0,0.0,1639.8991974957314,1639.8991974957314,0.0,7.4029996617175025,7.4029996617175025
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2021-12,10017477.51,2021-12-01,2021.0,12.0,0,0,0,16.119841976244317,0.0,10017477.51,0.0,1.0,5271.0,0.0,1900.488998292544,1900.488998292544,0.0,7.550392541546972,7.550392541546972
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2022-01,515837.55,2022-01-01,2022.0,1.0,0,0,0,13.153549107907264,0.0,515837.55,0.0,1.0,5271.0,0.0,97.86331815594764,97.86331815594764,0.0,4.593738271506805,4.593738271506805
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2022-02,1005480.47,2022-02-01,2022.0,2.0,1,1,0,13.820977059382567,0.0,1005480.47,0.0,1.0,5271.0,0.0,190.75706127869475,190.75706127869475,0.0,5.256229265012323,5.256229265012323
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2022-03,1421618.61,2022-03-01,2022.0,3.0,1,1,0,14.167307350043702,0.0,1421618.6099999999,0.0,0.9999999999999999,5271.0,0.0,269.70567444507685,269.7056744450768,0.0,5.6010321585175715,5.6010321585175715
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2022-04,1987541.67,2022-04-01,2022.0,4.0,1,1,0,14.502409594462554,0.0,1987541.6700000002,0.0,1.0000000000000002,5271.0,0.0,377.07108138873076,377.0710813887308,0.0,5.935082223943088,5.935082223943088
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2022-05,2591917.1899999995,2022-05-01,2022.0,5.0,1,0,1,14.767908773456195,0.0,2591917.19,0.0,1.0000000000000002,5271.0,0.0,491.7315860368051,491.73158603680514,0.0,6.199964575546241,6.199964575546241
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2022-06,3118731.76,2022-06-01,2022.0,6.0,1,0,1,14.952937310610976,0.0,3118731.76,0.0,1.0,5271.0,0.0,591.6774350218175,591.6774350218175,0.0,6.3846502965688305,6.3846502965688305
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2022-07,3825083.64,2022-07-01,2022.0,7.0,1,0,1,15.157091153102526,0.0,3825083.64,0.0,1.0,5271.0,0.0,725.6846215139442,725.6846215139442,0.0,6.588492575315203,6.588492575315203
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2022-08,4686261.94,2022-08-01,2022.0,8.0,1,0,1,15.360146008298118,0.0,4686261.94,0.0,1.0,5271.0,0.0,889.0650616581295,889.0650616581295,0.0,6.791294563040955,6.791294563040955
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2022-09,5522609.179999999,2022-09-01,2022.0,9.0,1,0,1,15.524361165186487,0.0,5522609.18,0.0,1.0000000000000002,5271.0,0.0,1047.7346196167707,1047.734619616771,0.0,6.955339592230989,6.955339592230989
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2022-10,6893172.2,2022-10-01,2022.0,10.0,1,0,1,15.746042088492487,0.0,6893172.2,0.0,1.0,5271.0,0.0,1307.7541642952,1307.7541642952,0.0,7.1768309440671345,7.1768309440671345
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2022-11,8006036.140000001,2022-11-01,2022.0,11.0,1,0,1,15.89570645754463,0.0,8006036.140000001,0.0,1.0,5271.0,0.0,1518.8837298425346,1518.8837298425346,0.0,7.326389117389895,7.326389117389895
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2022-12,9441051.52,2022-12-01,2022.0,12.0,1,0,1,16.060578027669205,0.0,9441051.520000001,0.0,1.0000000000000002,5271.0,0.0,1791.131003604629,1791.1310036046293,0.0,7.491160695552941,7.491160695552941
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2023-01,631094.92,2023-01-01,2023.0,1.0,1,0,1,13.355213142648882,0.0,631094.92,0.0,1.0,5271.0,0.0,119.72963763991653,119.72963763991653,0.0,4.7935536459309995,4.7935536459309995
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2023-02,1310050.39,2023-02-01,2023.0,2.0,1,0,1,14.08557692341553,0.0,1310050.39,0.0,1.0,5271.0,0.0,248.53925061658128,248.53925061658128,0.0,5.519616219919062,5.519616219919062
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2023-03,2102514.34,2023-03-01,2023.0,3.0,1,0,1,14.558644966878724,0.0,2102514.34,0.0,1.0,5271.0,0.0,398.8833883513565,398.8833883513565,0.0,5.991172975483498,5.991172975483498
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2023-04,2691549.54,2023-04-01,2023.0,4.0,1,0,1,14.805627994440142,0.0,2691549.54,0.0,1.0,5271.0,0.0,510.6335685828116,510.6335685828116,0.0,6.237608682452069,6.237608682452069
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2023-05,3542144.83,2023-05-01,2023.0,5.0,1,0,1,15.080243268131818,0.0,3542144.83,0.0,1.0,5271.0,0.0,672.0062284196547,672.0062284196547,0.0,6.5117545843116424,6.5117545843116424
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2023-06,4550821.15,2023-06-01,2023.0,6.0,1,0,1,15.330818466911936,0.0,4550821.15,0.0,1.0,5271.0,0.0,863.3695977992792,863.3695977992792,0.0,6.762000452564964,6.762000452564964
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2023-07,5651991.57,2023-07-01,2023.0,7.0,1,0,1,15.54751870820678,0.0,5651991.569999999,0.0,0.9999999999999999,5271.0,0.0,1072.2807000569153,1072.280700056915,0.0,6.978475311453927,6.978475311453926
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2023-08,6594630.12,2023-08-01,2023.0,8.0,1,0,1,15.701766409286437,0.0,6594630.12,0.0,1.0,5271.0,0.0,1251.1155606146842,1251.1155606146842,0.0,7.132589848211037,7.132589848211037
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2023-09,7495495.53,2023-09-01,2023.0,9.0,1,0,1,15.829812935489969,0.0,7495495.53,0.0,1.0,5271.0,0.0,1422.0253329538987,1422.0253329538987,0.0,7.260540400428859,7.260540400428859
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2023-10,9213670.87,2023-10-01,2023.0,10.0,1,0,1,16.03619901173187,0.0,9213670.87,0.0,1.0,5271.0,0.0,1747.992955795864,1747.992955795864,0.0,7.466795447449521,7.466795447449521
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2023-11,10517361.77,2023-11-01,2023.0,11.0,1,0,1,16.168538046584175,0.0,10517361.77,0.0,1.0,5271.0,0.0,1995.3257010055017,1995.3257010055017,0.0,7.599063620415978,7.599063620415978
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2023-12,12053726.2,2023-12-01,2023.0,12.0,1,0,1,16.30488448127741,0.0,12053726.2,0.0,1.0,5271.0,0.0,2286.800645038892,2286.800645038892,0.0,7.735346218038772,7.735346218038772
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2024-01,797173.8300000001,2024-01-01,2024.0,1.0,1,0,1,13.58882929381682,0.0,797173.8300000001,0.0,1.0,5271.0,0.0,151.23768355150827,151.23768355150827,0.0,5.025443007104321,5.025443007104321
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2024-02,1425515.84,2024-02-01,2024.0,2.0,1,0,1,14.170045000663894,0.0,1425515.84,0.0,1.0,5271.0,0.0,270.4450464807437,270.4450464807437,0.0,5.603759711817831,5.603759711817831
UA5904005,Hrunska,Sumska,Sumy,34.63620711421246,50.21262154021569,0,5.868700506948209,0,Hrunska,Грунська,2024-03,2371964.87,2024-03-01,2024.0,3.0,1,0,1,14.679229650294715,0.0,2371964.87,0.0,1.0,5271.0,0.0,450.00282109656615,450.00282109656615,0.0,6.111473594686144,6.111473594686144
